Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Representative_document,Date,DateTime
Holy shit. I know this family.,19,19_iowa_graduated_employees_companies,"['iowa', 'graduated', 'employees', 'companies', 'manager', 'grew', 'corporate', 'company', 'jewell', 'beautician']","['Brian Thompson went from Jewell, Iowa (population 1,200) to leading 140,000 employees and overseeing $280B of revenue at one of the world’s most important companies. His mom worked as a beautician, his dad at a grain elevator', 'This is who Luigi shot\n\n""Brian Thompson went from Jewell, Iowa (population 1,200) to leading 140,000 employees and overseeing $280B of revenue at one of the world’s most important companies. His mom worked as a beautician, his dad at a grain elevator—they were probably really…', 'Brian Thompson went from Jewell, Iowa (population 1,200) to leading 140,000 employees and overseeing $280B of revenue at one of the world’s most important companies. His mom worked as a beautician, his dad at a grain elevator—they were probably really proud when he graduated…']",iowa - graduated - employees - companies - manager - grew - corporate - company - jewell - beautician,False,12/9/2024 19:18,12/9/2024 19:18
"Congratulations to the New York Times and others, who have spent the days since the murder of Brian Thompson rationalizing the violent actions of an all-over-the-place political crank.",14,14_taylor_lorenz_evil_joyful,"['taylor', 'lorenz', 'evil', 'joyful', 'murderer', 'disturbing', 'laughing', 'joy', 'death', 'upset']","['Disturbing! How does this make anyone feel “joyful”?\n\nTaylor Lorenz is laughing over Brian Thompson’s death and says it brings her joy. Piers is having no part of it! Disgusting that anyone would feel this way!', 'PURE EVIL: “There are no words to describe how sick and evil Taylor Lorenz is. She literally laughed and says she felt ""joy"" when Brian Thompson was killed. — Taylor Lorenz is a heartless, disgusting subhuman piece of trash.”\n#LuigManigone', 'PURE EVIL: There are no words to describe how sick and evil Taylor Lorenz is. She literally laughed and says she felt ""joy"" when Brian Thompson was killed.\n\nTaylor Lorenz is a heartless, disgusting subhuman piece of trash.']",taylor - lorenz - evil - joyful - murderer - disturbing - laughing - joy - death - upset,False,12/9/2024 19:07,12/9/2024 19:07
"There it is, shot him from behind, just like a coward would.",4,4_justice_injustice_innocent_murderer,"['justice', 'injustice', 'innocent', 'murderer', 'witness', 'killed', 'killer', 'deserves', 'victim', 'perpetrator']","['JUSTICE FOR BRIAN. THE PEOPLE NEED TO RALLY FOR WHAT IS GOOD. NOT WHAT IS BAD.\n\nBRIAN THOMPSON WAS SHOT AND MURDERED IN COLD BLOOD. HIS FAMILY WANT JUSTICE.', 'Justice for Brian Thompson.', 'Someone killed $Brian Thompson \n\nBrian has a family and two innocent children 🧒 so he deserves justice..\nJustice for #BrianThompson \n\nCa : EkNMMRhj2zArFyGAxsRhYy5UyeE3kwQSgMQpUfoYpump']",justice - injustice - innocent - murderer - witness - killed - killer - deserves - victim - perpetrator,False,12/9/2024 19:02,12/9/2024 19:02
had a lovely time with my friend Luigi Mangione at my house in the UK far away from New York last week talking about how great health insurance CEOs are,5,5_luigimangione_trump_sickness_health,"['luigimangione', 'trump', 'sickness', 'health', 'leftists', 'evil', 'healthcare', 'murderer', 'killer', 'mike']","['Trump eviscerates those who are idolizing UnitedHealth CEO assassin Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""', 'President Trump reacts to people glorifying UnitedHealthcare CEO k-ller Luigi Mangione. “I think it’s really terrible that some people seem to admire him, like him.” \n\n“It was cold-bl—ded. Just a cold-bl—ded horrible k-lling. And how people can like this guy is— that’s a sickness…', 'Donald Trump on the United Healthcare CEO sho*ter Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""']",luigimangione - trump - sickness - health - leftists - evil - healthcare - murderer - killer - mike,False,12/9/2024 18:56,12/9/2024 18:56
Luigi Mangione was found because of police work and people calling in tips i'm relieved for Brian and the community that he was captured,0,0_mangioni_prayers_news_pray,"['mangioni', 'prayers', 'news', 'pray', 'family', 'jesus', 'hope', 'arrest', 'devastated', 'daniel']","['Statement from Luigi Mangione\'s family:\n\n""Our family is shocked and devastated by Luigi\'s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.""', 'NEW from Luigi Mangione\'s family:\n""We only know what we have read in the media. Our family is shocked and devastated by Luigi’s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved. We are devastated by this news.""', ""Luigi Mangione’s family has released a statement:\n\n“We only know what we have read in the media. Our family is shocked and devastated by Luigi's arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.”""]",mangioni - prayers - news - pray - family - jesus - hope - arrest - devastated - daniel,False,12/9/2024 18:51,12/9/2024 18:51
"United Healthcare CEO Brian Thompson was murdered today. Murder is ALWAYS wrong. Holding his family in The Light.
What does not make news are the THOUSANDS of Americans who die because their health claim was denied by insurance companies.",11,11_celebrating_murderer_healthcare_celebrate,"['celebrating', 'murderer', 'healthcare', 'celebrate', 'death', 'killed', 'died', 'trump', 'obamacare', 'democrats']","['Charlamage the God chimes in on the murder of UnitedHealthcare CEO Brian Thompson, questions why people are celebrating it.\n\n""I don\'t understand why people are celebrating him being killed because like I said yesterday, he\'s dead. His kids don\'t got no father.""', 'Let’s get this straight. \n\nSince the left is actually celebrating the death of United Healthcare’s CEO Brian Thompson, the lack of outcry for gun control is deafening. \n\nIf they really mean what they say, the left has to change their whole stance on guns. \n\nOr is it a…', 'I DON’T CARE IF YOU LIKE SOMEONE OR NOT, CELEBRATING OR WISHING DEATH ON A PERSON IS JUST EVIL! Left-Wing Journalists Celebrate Murder of Health Insurance CEO Brian Thompson']",celebrating - murderer - healthcare - celebrate - death - killed - died - trump - obamacare - democrats,False,12/9/2024 18:44,12/9/2024 18:44
What a sick man. I'm seeing a lot of sick people praising Luigi for allegedly mu-dering Thompson.,18,18_luigimangione_boomers_dumbfuck_raised,"['luigimangione', 'boomers', 'dumbfuck', 'raised', 'murdering', 'justice', 'cope', 'brianthompson', 'killer', 'killed']","['The full circle. (Someone killed Brian).\n\n- DDD pumped. \n- LUIGI pumped (today).\n\nThen finally comes back to who died and why, do the people seek Justice?\n\n- JUSTICE FOR BRIAN THOMPSON (the finale).', 'JFC what kind of psychos are being raised? The man was a father, whose children now don\'t have one for Christmas nor any Christmas from here out. Wtf. They find that ""acceptable""? People are just gross anymore. No thinking skills.', 'Only ""the idiot class"" would applaud a murdering scumbag like #LuigiMangione but we are indeed living in the Age of Idiocy!\n\nI wonder how many of these f**king morons in the #SNL audience would be squealing for Luigi if it was their father that this motherf*cker had murdered?']",luigimangione - boomers - dumbfuck - raised - murdering - justice - cope - brianthompson - killer - killed,False,12/9/2024 18:44,12/9/2024 18:44
"Choose your path wisely.

 saw something he didn’t like and wore out countless pairs of shoes traversing entire states for his cause.

Luigi chose the weak man’s path.",8,8_luigimangione_stan_king_guy,"['luigimangione', 'stan', 'king', 'guy', 'sister', 'hero', 'sniper', 'heart', 'god', 'pretty']","[""I just want to know who he is, to get lost with him. I'm in love with how he came out in this damn photo and I know perfectly well that it's not Luigi and screw me... he never will be. But my curious mind attracts me to him like a magnet.."", ""What Luigi no I don't know a thing Luigi is a good person to be honest I'm little blind in one of my eyes honestly free him he's a good man with great leadership God can strike me down 3 times and cross my heart"", ""Luigi isn't remotely like you. From what everyone says about him he's a good family man while you left your on family homeless. Plus you look like a real bitch compared to him""]",luigimangione - stan - king - guy - sister - hero - sniper - heart - god - pretty,False,12/9/2024 18:42,12/9/2024 18:42
"Luigi, how could you?",8,8_luigimangione_stan_king_guy,"['luigimangione', 'stan', 'king', 'guy', 'sister', 'hero', 'sniper', 'heart', 'god', 'pretty']","[""I just want to know who he is, to get lost with him. I'm in love with how he came out in this damn photo and I know perfectly well that it's not Luigi and screw me... he never will be. But my curious mind attracts me to him like a magnet.."", ""What Luigi no I don't know a thing Luigi is a good person to be honest I'm little blind in one of my eyes honestly free him he's a good man with great leadership God can strike me down 3 times and cross my heart"", ""Luigi isn't remotely like you. From what everyone says about him he's a good family man while you left your on family homeless. Plus you look like a real bitch compared to him""]",luigimangione - stan - king - guy - sister - hero - sniper - heart - god - pretty,False,12/9/2024 18:35,12/9/2024 18:35
"So basically, all the liberals cheering the murder of a CEO were cheering on someone who thinks just like them and who murdered an innocent person for ideological reasons. It just shows how sick liberals are and how good it was they lost power last month.",14,14_taylor_lorenz_evil_joyful,"['taylor', 'lorenz', 'evil', 'joyful', 'murderer', 'disturbing', 'laughing', 'joy', 'death', 'upset']","['Disturbing! How does this make anyone feel “joyful”?\n\nTaylor Lorenz is laughing over Brian Thompson’s death and says it brings her joy. Piers is having no part of it! Disgusting that anyone would feel this way!', 'PURE EVIL: “There are no words to describe how sick and evil Taylor Lorenz is. She literally laughed and says she felt ""joy"" when Brian Thompson was killed. — Taylor Lorenz is a heartless, disgusting subhuman piece of trash.”\n#LuigManigone', 'PURE EVIL: There are no words to describe how sick and evil Taylor Lorenz is. She literally laughed and says she felt ""joy"" when Brian Thompson was killed.\n\nTaylor Lorenz is a heartless, disgusting subhuman piece of trash.']",taylor - lorenz - evil - joyful - murderer - disturbing - laughing - joy - death - upset,False,12/9/2024 18:21,12/9/2024 18:21
Rest easy Brian Thompson,2,2_jesus_rip_god_celebrate,"['jesus', 'rip', 'god', 'celebrate', 'brother', 'holiday', 'die', 'death', 'day', 'alive']","[""Brian Thompson made it in life from humble/modest background and barely got to enjoy much of it before he was killed. he'll never see his boys get married or meet his grandkids. had his whole life ahead of him before it was abruptly cut short. and for nothing."", ""Brian Thompson and his family live in the next town over from me. His wife and two boys are going to sleep tonight after enduring the worst day of their lives. They'll never have a normal holiday season ever again. Millions of people watched their husband & dad get killed.\n\nShit…"", ""This is ghastly. Seek Jesus, repent. 1 second here, next second crossing over. Where would you land if your time was up today?\nJesus Christ is my Lord and Savior!\nGodspeed Brian Thompson. May God's grace surround his family.""]",jesus - rip - god - celebrate - brother - holiday - die - death - day - alive,False,12/9/2024 17:10,12/9/2024 17:10
